budget,risk,cust,fit
30,50,23,-0.49474912485414235
30,50,24,-0.45040840140023336
30,50,24,-0.5939323220536756
30,50,24,-0.4574095682613769
30,50,24,-0.5355892648774796
30,50,24,-0.47024504084014
30,50,24,-0.43990665110851807
30,50,24,-0.5542590431738623
30,50,24,-0.42123687281213534
30,50,24,-0.5332555425904317
30,50,24,-0.43990665110851807
30,50,24,-0.5285880980163361
30,50,24,-0.5845974329054843
30,50,24,-0.5087514585764294
30,50,24,-0.5110851808634772
30,50,24,-0.5204200700116686
30,50,24,-0.5215869311551925
30,50,24,-0.45507584597432904
30,50,24,-0.4725787631271879
30,50,24,-0.5390898483080513
30,50,24,-0.49008168028004667
30,50,24,-0.5227537922987164
30,50,24,-0.5017502917152858
30,50,24,-0.5297549591598599
30,50,24,-0.49474912485414235
30,50,24,-0.47841306884480744
30,50,24,-0.4982497082847141
30,50,24,-0.5169194865810969
30,50,24,-0.5029171528588098
30,50,24,-0.47724620770128356
30,50,24,-0.4970828471411902
30,50,24,-0.46091015169194866
30,50,24,-0.5040840140023337
30,50,24,-0.5542590431738623
30,50,24,-0.5192532088681447
30,50,24,-0.425904317386231
30,50,24,-0.49474912485414235
30,50,24,-0.5064177362893816
30,50,24,-0.4644107351225204
30,50,24,-0.43757292882147025
30,50,24,-0.4469078179696616
30,50,24,-0.45040840140023336
30,50,24,-0.5064177362893816
30,50,24,-0.5659276546091015
30,50,24,-0.43173862310385064
30,50,24,-0.48191365227537925
30,50,24,-0.49941656942823803
30,50,24,-0.5157526254375729
30,50,24,-0.48191365227537925
30,50,24,-0.4574095682613769
30,50,24,-0.4492415402567094
30,50,24,-0.5484247374562428
30,50,24,-0.40606767794632437
30,50,24,-0.5460910151691949
30,50,24,-0.5414235705950992
30,50,24,-0.5064177362893816
30,50,24,-0.5192532088681447
30,50,24,-0.4632438739789965
30,50,24,-0.45857642940490084
30,50,24,-0.5122520420070011
30,50,24,-0.5215869311551925
30,50,24,-0.48774795799299886
30,50,24,-0.5169194865810969
30,50,24,-0.5064177362893816
30,50,24,-0.5425904317386231
30,50,24,-0.5262543757292882
30,50,24,-0.5215869311551925
30,50,24,-0.4492415402567094
30,50,24,-0.47141190198366395
30,50,24,-0.3558926487747958
30,50,24,-0.5099183197199533
30,50,24,-0.41540256709451573
30,50,24,-0.5052508751458576
30,50,24,-0.5064177362893816
30,50,24,-0.485414235705951
30,50,24,-0.5204200700116686
30,50,24,-0.43173862310385064
30,50,24,-0.5099183197199533
30,50,24,-0.4282380396732789
30,50,24,-0.5414235705950992
30,50,24,-0.5309218203033839
30,50,24,-0.5204200700116686
30,50,24,-0.4749124854142357
30,50,24,-0.5052508751458576
30,50,24,-0.5460910151691949
30,50,24,-0.5612602100350058
30,50,24,-0.4807467911318553
30,50,24,-0.4690781796966161
30,50,24,-0.5122520420070011
30,50,24,-0.4539089848308051
30,50,24,-0.4632438739789965
30,50,24,-0.5087514585764294
30,50,24,-0.396732788798133
30,50,24,-0.43173862310385064
30,50,24,-0.4620770128354726
30,50,24,-0.49474912485414235
30,50,24,-0.5064177362893816
30,50,24,-0.5052508751458576
30,50,24,-0.5717619603267211
30,50,24,-0.4865810968494749
30,50,24,-0.456242707117853
30,50,25,-0.4620770128354726
30,50,25,-0.5110851808634772
30,50,25,-0.4620770128354726
30,50,25,-0.5332555425904317
30,50,25,-0.4632438739789965
30,50,25,-0.5005834305717619
30,50,25,-0.5297549591598599
30,50,25,-0.6079346557759626
30,50,25,-0.4492415402567094
30,50,25,-0.4795799299883314
30,50,25,-0.47841306884480744
30,50,25,-0.45857642940490084
30,50,25,-0.45274212368728123
30,50,25,-0.5239206534422404
30,50,25,-0.5915985997666278
30,50,25,-0.5530921820303384
30,50,25,-0.5775962660443408
30,50,25,-0.4340723453908985
30,50,25,-0.4002333722287048
30,50,25,-0.4725787631271879
30,50,25,-0.5682613768961493
30,50,25,-0.5134189031505251
30,50,25,-0.4935822637106184
30,50,25,-0.5682613768961493
30,50,25,-0.4935822637106184
30,50,25,-0.4865810968494749
30,50,25,-0.4935822637106184
30,50,25,-0.5484247374562428
30,50,25,-0.5227537922987164
30,50,25,-0.5332555425904317
30,50,25,-0.4387397899649942
30,50,25,-0.44224037339556593
30,50,25,-0.5029171528588098
30,50,25,-0.49941656942823803
30,50,25,-0.5355892648774796
30,50,25,-0.5670945157526255
30,50,25,-0.5927654609101517
30,50,25,-0.5064177362893816
30,50,25,-0.5495915985997666
30,50,25,-0.4935822637106184
30,50,25,-0.4352392065344224
30,50,25,-0.4959159859976663
30,50,25,-0.5239206534422404
30,50,25,-0.49941656942823803
30,50,25,-0.48191365227537925
30,50,25,-0.5064177362893816
30,50,25,-0.5262543757292882
30,50,25,-0.485414235705951
30,50,25,-0.5040840140023337
30,50,25,-0.5414235705950992
30,50,25,-0.5309218203033839
30,50,25,-0.558926487747958
30,50,25,-0.44224037339556593
30,50,25,-0.41423570595099185
30,50,25,-0.5087514585764294
30,50,25,-0.5052508751458576
30,50,25,-0.4329054842473746
30,50,25,-0.5309218203033839
30,50,25,-0.5110851808634772
30,50,25,-0.5204200700116686
30,50,25,-0.5099183197199533
30,50,25,-0.5402567094515752
30,50,25,-0.5495915985997666
30,50,25,-0.4959159859976663
30,50,25,-0.48191365227537925
30,50,25,-0.47724620770128356
30,50,25,-0.5542590431738623
30,50,25,-0.4539089848308051
30,50,25,-0.49008168028004667
30,50,25,-0.5134189031505251
30,50,25,-0.5635939323220537
30,50,25,-0.441073512252042
30,50,25,-0.5169194865810969
30,50,25,-0.46091015169194866
30,50,25,-0.41890315052508753
30,50,25,-0.5775962660443408
30,50,25,-0.5460910151691949
30,50,25,-0.5274212368728122
30,50,25,-0.5309218203033839
30,50,25,-0.4970828471411902
30,50,25,-0.47141190198366395
30,50,25,-0.5250875145857643
30,50,25,-0.5402567094515752
30,50,25,-0.4679113185530922
30,50,25,-0.4807467911318553
30,50,25,-0.5565927654609102
30,50,25,-0.4457409568261377
30,50,25,-0.5274212368728122
30,50,25,-0.5659276546091015
30,50,25,-0.4912485414235706
30,50,25,-0.4970828471411902
30,50,25,-0.5204200700116686
30,50,25,-0.48774795799299886
30,50,25,-0.4679113185530922
30,50,25,-0.46091015169194866
30,50,25,-0.543757292882147
30,50,25,-0.48891481913652274
30,50,25,-0.48424737456242706
30,50,25,-0.4982497082847141
30,50,25,-0.5250875145857643
30,50,26,-0.5332555425904317
30,50,26,-0.5530921820303384
30,50,26,-0.5542590431738623
30,50,26,-0.5110851808634772
30,50,26,-0.5530921820303384
30,50,26,-0.5029171528588098
30,50,26,-0.5402567094515752
30,50,26,-0.4807467911318553
30,50,26,-0.5635939323220537
30,50,26,-0.5612602100350058
30,50,26,-0.4865810968494749
30,50,26,-0.47374562427071176
30,50,26,-0.5332555425904317
30,50,26,-0.5775962660443408
30,50,26,-0.5029171528588098
30,50,26,-0.5332555425904317
30,50,26,-0.5425904317386231
30,50,26,-0.5064177362893816
30,50,26,-0.45857642940490084
30,50,26,-0.5005834305717619
30,50,26,-0.5052508751458576
30,50,26,-0.4620770128354726
30,50,26,-0.5495915985997666
30,50,26,-0.617269544924154
30,50,26,-0.5519253208868145
30,50,26,-0.5134189031505251
30,50,26,-0.48424737456242706
30,50,26,-0.5414235705950992
30,50,26,-0.5344224037339557
30,50,26,-0.5402567094515752
30,50,26,-0.5530921820303384
30,50,26,-0.4690781796966161
30,50,26,-0.5274212368728122
30,50,26,-0.4982497082847141
30,50,26,-0.5122520420070011
30,50,26,-0.5075845974329055
30,50,26,-0.5332555425904317
30,50,26,-0.46091015169194866
30,50,26,-0.5962660443407235
30,50,26,-0.5519253208868145
30,50,26,-0.6149358226371062
30,50,26,-0.5612602100350058
30,50,26,-0.5250875145857643
30,50,26,-0.6242707117852976
30,50,26,-0.47841306884480744
30,50,26,-0.5367561260210035
30,50,26,-0.5239206534422404
30,50,26,-0.47607934655775963
30,50,26,-0.5647607934655776
30,50,26,-0.5390898483080513
30,50,26,-0.4644107351225204
30,50,26,-0.5239206534422404
30,50,26,-0.45040840140023336
30,50,26,-0.5379229871645275
30,50,26,-0.5040840140023337
30,50,26,-0.4935822637106184
30,50,26,-0.5834305717619603
30,50,26,-0.46674445740956827
30,50,26,-0.5927654609101517
30,50,26,-0.5157526254375729
30,50,26,-0.574095682613769
30,50,26,-0.5215869311551925
30,50,26,-0.5169194865810969
30,50,26,-0.5064177362893816
30,50,26,-0.5029171528588098
30,50,26,-0.5367561260210035
30,50,26,-0.5285880980163361
30,50,26,-0.4795799299883314
30,50,26,-0.5029171528588098
30,50,26,-0.544924154025671
30,50,26,-0.5239206534422404
30,50,26,-0.5414235705950992
30,50,26,-0.49474912485414235
30,50,26,-0.5297549591598599
30,50,26,-0.5192532088681447
30,50,26,-0.49008168028004667
30,50,26,-0.5355892648774796
30,50,26,-0.49241540256709454
30,50,26,-0.5519253208868145
30,50,26,-0.5320886814469078
30,50,26,-0.5064177362893816
30,50,26,-0.5495915985997666
30,50,26,-0.5075845974329055
30,50,26,-0.6219369894982497
30,50,26,-0.5460910151691949
30,50,26,-0.5274212368728122
30,50,26,-0.4515752625437573
30,50,26,-0.49008168028004667
30,50,26,-0.47724620770128356
30,50,26,-0.5134189031505251
30,50,26,-0.4177362893815636
30,50,26,-0.5297549591598599
30,50,26,-0.5915985997666278
30,50,26,-0.5215869311551925
30,50,26,-0.48191365227537925
30,50,26,-0.5822637106184364
30,50,26,-0.5425904317386231
30,50,26,-0.514585764294049
30,50,26,-0.4469078179696616
30,50,26,-0.5239206534422404
30,50,27,-0.5239206534422404
30,50,27,-0.5519253208868145
30,50,27,-0.5344224037339557
30,50,27,-0.6079346557759626
30,50,27,-0.5355892648774796
30,50,27,-0.5577596266044341
30,50,27,-0.5997666277712952
30,50,27,-0.5705950991831972
30,50,27,-0.5250875145857643
30,50,27,-0.5612602100350058
30,50,27,-0.5052508751458576
30,50,27,-0.5332555425904317
30,50,27,-0.5309218203033839
30,50,27,-0.5250875145857643
30,50,27,-0.5577596266044341
30,50,27,-0.5414235705950992
30,50,27,-0.6336056009334889
30,50,27,-0.5624270711785297
30,50,27,-0.574095682613769
30,50,27,-0.5344224037339557
30,50,27,-0.5134189031505251
30,50,27,-0.5390898483080513
30,50,27,-0.49008168028004667
30,50,27,-0.4935822637106184
30,50,27,-0.5075845974329055
30,50,27,-0.6044340723453909
30,50,27,-0.5390898483080513
30,50,27,-0.6067677946324388
30,50,27,-0.6149358226371062
30,50,27,-0.48891481913652274
30,50,27,-0.5040840140023337
30,50,27,-0.4725787631271879
30,50,27,-0.5215869311551925
30,50,27,-0.5659276546091015
30,50,27,-0.558926487747958
30,50,27,-0.5892648774795799
30,50,27,-0.5099183197199533
30,50,27,-0.544924154025671
30,50,27,-0.5157526254375729
30,50,27,-0.5250875145857643
30,50,27,-0.5519253208868145
30,50,27,-0.588098016336056
30,50,27,-0.5110851808634772
30,50,27,-0.5285880980163361
30,50,27,-0.5647607934655776
30,50,27,-0.5507584597432905
30,50,27,-0.5122520420070011
30,50,27,-0.5810968494749125
30,50,27,-0.5635939323220537
30,50,27,-0.5355892648774796
30,50,27,-0.5985997666277713
30,50,27,-0.4620770128354726
30,50,27,-0.5647607934655776
30,50,27,-0.5542590431738623
30,50,27,-0.5484247374562428
30,50,27,-0.574095682613769
30,50,27,-0.5215869311551925
30,50,27,-0.5904317386231038
30,50,27,-0.6289381563593932
30,50,27,-0.5670945157526255
30,50,27,-0.5262543757292882
30,50,27,-0.5402567094515752
30,50,27,-0.4912485414235706
30,50,27,-0.5040840140023337
30,50,27,-0.5052508751458576
30,50,27,-0.5064177362893816
30,50,27,-0.5250875145857643
30,50,27,-0.5554259043173863
30,50,27,-0.5332555425904317
30,50,27,-0.5950991831971996
30,50,27,-0.47841306884480744
30,50,27,-0.5250875145857643
30,50,27,-0.47024504084014
30,50,27,-0.47724620770128356
30,50,27,-0.5344224037339557
30,50,27,-0.5204200700116686
30,50,27,-0.5554259043173863
30,50,27,-0.6546091015169195
30,50,27,-0.5869311551925321
30,50,27,-0.5274212368728122
30,50,27,-0.4679113185530922
30,50,27,-0.4725787631271879
30,50,27,-0.6406067677946324
30,50,27,-0.6021003500583431
30,50,27,-0.5355892648774796
30,50,27,-0.5344224037339557
30,50,27,-0.4620770128354726
30,50,27,-0.42123687281213534
30,50,27,-0.5297549591598599
30,50,27,-0.5099183197199533
30,50,27,-0.5752625437572929
30,50,27,-0.5519253208868145
30,50,27,-0.617269544924154
30,50,27,-0.5309218203033839
30,50,27,-0.5169194865810969
30,50,27,-0.5810968494749125
30,50,27,-0.48191365227537925
30,50,27,-0.6021003500583431
30,50,27,-0.5460910151691949
30,50,27,-0.43173862310385064
30,50,28,-0.4970828471411902
30,50,28,-0.5192532088681447
30,50,28,-0.5857642940490082
30,50,28,-0.5717619603267211
30,50,28,-0.5239206534422404
30,50,28,-0.5659276546091015
30,50,28,-0.5075845974329055
30,50,28,-0.5484247374562428
30,50,28,-0.6452742123687282
30,50,28,-0.5099183197199533
30,50,28,-0.544924154025671
30,50,28,-0.4959159859976663
30,50,28,-0.5460910151691949
30,50,28,-0.5040840140023337
30,50,28,-0.5822637106184364
30,50,28,-0.5134189031505251
30,50,28,-0.5904317386231038
30,50,28,-0.544924154025671
30,50,28,-0.5974329054842473
30,50,28,-0.4690781796966161
30,50,28,-0.5565927654609102
30,50,28,-0.6102683780630105
30,50,28,-0.5857642940490082
30,50,28,-0.5635939323220537
30,50,28,-0.5507584597432905
30,50,28,-0.5262543757292882
30,50,28,-0.5670945157526255
30,50,28,-0.5157526254375729
30,50,28,-0.5542590431738623
30,50,28,-0.6021003500583431
30,50,28,-0.5985997666277713
30,50,28,-0.5717619603267211
30,50,28,-0.47024504084014
30,50,28,-0.5274212368728122
30,50,28,-0.5157526254375729
30,50,28,-0.5169194865810969
30,50,28,-0.5169194865810969
30,50,28,-0.603267211201867
30,50,28,-0.5577596266044341
30,50,28,-0.6079346557759626
30,50,28,-0.543757292882147
30,50,28,-0.5250875145857643
30,50,28,-0.4912485414235706
30,50,28,-0.5122520420070011
30,50,28,-0.6114352392065344
30,50,28,-0.5460910151691949
30,50,28,-0.5402567094515752
30,50,28,-0.5472578763127188
30,50,28,-0.5087514585764294
30,50,28,-0.5460910151691949
30,50,28,-0.5075845974329055
30,50,28,-0.543757292882147
30,50,28,-0.5344224037339557
30,50,28,-0.5192532088681447
30,50,28,-0.5484247374562428
30,50,28,-0.5332555425904317
30,50,28,-0.4912485414235706
30,50,28,-0.5892648774795799
30,50,28,-0.6242707117852976
30,50,28,-0.5950991831971996
30,50,28,-0.661610268378063
30,50,28,-0.485414235705951
30,50,28,-0.5052508751458576
30,50,28,-0.4830805134189031
30,50,28,-0.5425904317386231
30,50,28,-0.5332555425904317
30,50,28,-0.5624270711785297
30,50,28,-0.5262543757292882
30,50,28,-0.5997666277712952
30,50,28,-0.6254375729288215
30,50,28,-0.5845974329054843
30,50,28,-0.5507584597432905
30,50,28,-0.544924154025671
30,50,28,-0.5915985997666278
30,50,28,-0.4294049008168028
30,50,28,-0.5215869311551925
30,50,28,-0.5169194865810969
30,50,28,-0.5215869311551925
30,50,28,-0.5344224037339557
30,50,28,-0.5215869311551925
30,50,28,-0.42123687281213534
30,50,28,-0.5390898483080513
30,50,28,-0.5717619603267211
30,50,28,-0.5659276546091015
30,50,28,-0.5682613768961493
30,50,28,-0.5612602100350058
30,50,28,-0.5530921820303384
30,50,28,-0.5764294049008168
30,50,28,-0.5297549591598599
30,50,28,-0.5157526254375729
30,50,28,-0.544924154025671
30,50,28,-0.5169194865810969
30,50,28,-0.5670945157526255
30,50,28,-0.5694282380396732
30,50,28,-0.5344224037339557
30,50,28,-0.485414235705951
30,50,28,-0.5577596266044341
30,50,28,-0.588098016336056
30,50,28,-0.5332555425904317
30,50,28,-0.5192532088681447
30,50,29,-0.5542590431738623
30,50,29,-0.5869311551925321
30,50,29,-0.572928821470245
30,50,29,-0.5309218203033839
30,50,29,-0.5507584597432905
30,50,29,-0.5390898483080513
30,50,29,-0.5169194865810969
30,50,29,-0.6009334889148191
30,50,29,-0.5064177362893816
30,50,29,-0.544924154025671
30,50,29,-0.6231038506417736
30,50,29,-0.5110851808634772
30,50,29,-0.5985997666277713
30,50,29,-0.5950991831971996
30,50,29,-0.5519253208868145
30,50,29,-0.5892648774795799
30,50,29,-0.5460910151691949
30,50,29,-0.588098016336056
30,50,29,-0.588098016336056
30,50,29,-0.603267211201867
30,50,29,-0.5939323220536756
30,50,29,-0.6406067677946324
30,50,29,-0.5472578763127188
30,50,29,-0.543757292882147
30,50,29,-0.5484247374562428
30,50,29,-0.5647607934655776
30,50,29,-0.5869311551925321
30,50,29,-0.5635939323220537
30,50,29,-0.574095682613769
30,50,29,-0.5915985997666278
30,50,29,-0.6067677946324388
30,50,29,-0.5414235705950992
30,50,29,-0.5962660443407235
30,50,29,-0.5787631271878646
30,50,29,-0.572928821470245
30,50,29,-0.5694282380396732
30,50,29,-0.5087514585764294
30,50,29,-0.514585764294049
30,50,29,-0.47374562427071176
30,50,29,-0.5285880980163361
30,50,29,-0.5344224037339557
30,50,29,-0.5122520420070011
30,50,29,-0.6347724620770129
30,50,29,-0.5099183197199533
30,50,29,-0.5215869311551925
30,50,29,-0.514585764294049
30,50,29,-0.5309218203033839
30,50,29,-0.5402567094515752
30,50,29,-0.5064177362893816
30,50,29,-0.603267211201867
30,50,29,-0.5612602100350058
30,50,29,-0.5927654609101517
30,50,29,-0.5519253208868145
30,50,29,-0.5134189031505251
30,50,29,-0.574095682613769
30,50,29,-0.6196032672112018
30,50,29,-0.6301050175029171
30,50,29,-0.5775962660443408
30,50,29,-0.617269544924154
30,50,29,-0.5554259043173863
30,50,29,-0.5110851808634772
30,50,29,-0.5565927654609102
30,50,29,-0.5215869311551925
30,50,29,-0.5495915985997666
30,50,29,-0.5414235705950992
30,50,29,-0.5764294049008168
30,50,29,-0.47841306884480744
30,50,29,-0.5647607934655776
30,50,29,-0.5635939323220537
30,50,29,-0.5705950991831972
30,50,29,-0.6044340723453909
30,50,29,-0.5997666277712952
30,50,29,-0.5682613768961493
30,50,29,-0.6044340723453909
30,50,29,-0.5495915985997666
30,50,29,-0.5624270711785297
30,50,29,-0.5857642940490082
30,50,29,-0.544924154025671
30,50,29,-0.49008168028004667
30,50,29,-0.5939323220536756
30,50,29,-0.6219369894982497
30,50,29,-0.5414235705950992
30,50,29,-0.5379229871645275
30,50,29,-0.5332555425904317
30,50,29,-0.6114352392065344
30,50,29,-0.5764294049008168
30,50,29,-0.543757292882147
30,50,29,-0.543757292882147
30,50,29,-0.5309218203033839
30,50,29,-0.5297549591598599
30,50,29,-0.5180863477246208
30,50,29,-0.572928821470245
30,50,29,-0.544924154025671
30,50,29,-0.5472578763127188
30,50,29,-0.5414235705950992
30,50,29,-0.5705950991831972
30,50,29,-0.632438739789965
30,50,29,-0.5915985997666278
30,50,29,-0.603267211201867
30,50,29,-0.5239206534422404
30,50,30,-0.6441073512252042
30,50,30,-0.6102683780630105
30,50,30,-0.5075845974329055
30,50,30,-0.6219369894982497
30,50,30,-0.5857642940490082
30,50,30,-0.5974329054842473
30,50,30,-0.5379229871645275
30,50,30,-0.5507584597432905
30,50,30,-0.6114352392065344
30,50,30,-0.5425904317386231
30,50,30,-0.5332555425904317
30,50,30,-0.5612602100350058
30,50,30,-0.5927654609101517
30,50,30,-0.48774795799299886
30,50,30,-0.5530921820303384
30,50,30,-0.5927654609101517
30,50,30,-0.5250875145857643
30,50,30,-0.5962660443407235
30,50,30,-0.5962660443407235
30,50,30,-0.5705950991831972
30,50,30,-0.5694282380396732
30,50,30,-0.5099183197199533
30,50,30,-0.5227537922987164
30,50,30,-0.5250875145857643
30,50,30,-0.5752625437572929
30,50,30,-0.6452742123687282
30,50,30,-0.5332555425904317
30,50,30,-0.5950991831971996
30,50,30,-0.5519253208868145
30,50,30,-0.5857642940490082
30,50,30,-0.543757292882147
30,50,30,-0.6289381563593932
30,50,30,-0.588098016336056
30,50,30,-0.6429404900816803
30,50,30,-0.6382730455075846
30,50,30,-0.5332555425904317
30,50,30,-0.5099183197199533
30,50,30,-0.49008168028004667
30,50,30,-0.5857642940490082
30,50,30,-0.5122520420070011
30,50,30,-0.5250875145857643
30,50,30,-0.5087514585764294
30,50,30,-0.514585764294049
30,50,30,-0.6161026837806302
30,50,30,-0.5764294049008168
30,50,30,-0.5600933488914819
30,50,30,-0.588098016336056
30,50,30,-0.5799299883313885
30,50,30,-0.5250875145857643
30,50,30,-0.6067677946324388
30,50,30,-0.5775962660443408
30,50,30,-0.5274212368728122
30,50,30,-0.5939323220536756
30,50,30,-0.4935822637106184
30,50,30,-0.5904317386231038
30,50,30,-0.5670945157526255
30,50,30,-0.46674445740956827
30,50,30,-0.5799299883313885
30,50,30,-0.6254375729288215
30,50,30,-0.6242707117852976
30,50,30,-0.5950991831971996
30,50,30,-0.6079346557759626
30,50,30,-0.6207701283547258
30,50,30,-0.558926487747958
